DateTime,comp1.Air.T,comp1.Air.RH,comp1.Air.ppm,common.Iglob.Value,common.Tout.Value,common.RHout.Value,common.Windsp.Value,comp1.PARsensor.Above,comp1.TPipe1.Value,comp1.ConPipes.TSupPipe1,comp1.PConPipe1.Value,comp1.ConWin.WinLee,comp1.ConWin.WinWnd,comp1.Setpoints.SpHeat,comp1.Setpoints.SpVent,comp1.Scr1.Pos,comp1.Scr2.Pos,comp1.Lmp1.ElecUse,comp1.McPureAir.Value,comp1.Setpoints.SpCO2,comp1.Growth.FruitFreshweight,comp1.Growth.DVSfruit,comp1.Growth.DryMatterFract,comp1.Growth.CropAbs,comp1.Growth.PlantDensity,common.ElecPrice.PeakHour,comp1.Growth.WaterUsePerPot,comp1.Growth.RedFruitsWeight
2023-11-16 07:00:00,23.15,89.2,695.0,0.0,8.9,94.3,0.0,250.0,37.623272667432836,39.3,26.4,26.5,0.0,18.0,19.0,0.961,0.961,92.593,6.969370950884824e-07,700.0,176.5,0.909,0.0882,0.849,20.0,0.08333333333333333,4.9,108.2
2023-11-16 08:00:00,23.42,88.8,685.0,2.0,8.7,97.7,0.0,250.0,39.26198725500674,41.9,40.8,28.4,0.0,18.0,19.0,0.958,0.958,92.593,7.130745409924108e-07,700.0,176.5,0.909,0.0882,0.849,20.0,1.0,5.0,108.2
2023-11-16 09:00:00,24.41,88.6,701.0,13.0,8.6,99.2,0.0,260.0,43.45478467333924,46.7,50.7,32.3,0.0,19.0,20.0,0.957,0.399,92.593,6.424846287860872e-07,701.0,176.5,0.909,0.0882,0.849,20.0,1.0,5.1,108.2
2023-11-16 10:00:00,27.05,89.1,715.0,32.0,8.6,99.4,0.2,286.0,46.325485338763194,49.0,41.9,43.0,0.0,21.1,22.1,0.951,0.0,92.593,1.0154273809435323e-06,796.0,176.5,0.909,0.0882,0.849,20.0,1.0,4.9,108.2
2023-11-16 11:00:00,28.27,89.3,802.0,43.0,8.4,99.0,0.6,297.0,46.54820515761846,49.0,38.5,44.6,0.0,22.3,23.3,0.951,0.0,92.593,7.42071614462703e-07,800.0,176.5,0.909,0.0882,0.849,20.0,1.0,6.5,108.2
2023-11-16 12:00:00,28.9,89.5,795.0,52.0,8.3,97.5,0.8,308.0,46.658384979909734,49.0,37.2,48.6,0.0,22.4,23.4,0.944,0.0,92.593,1.0318373583566568e-06,800.0,177.0,0.91,0.0882,0.849,20.0,1.0,7.1,108.8
2023-11-16 13:00:00,29.21,89.5,787.0,52.0,8.4,97.2,1.3,307.0,46.716849492766535,49.0,36.4,49.6,0.0,22.4,23.4,0.94,0.0,92.593,9.151432313474e-07,800.0,182.2,0.926,0.0884,0.849,20.0,1.0,7.5,116.4
2023-11-16 14:00:00,29.03,89.3,812.0,52.0,8.7,96.4,2.9,307.0,46.70593505599178,49.0,36.4,47.2,0.0,22.4,23.4,0.941,0.0,92.593,1.1180560281121187e-06,800.0,182.2,0.926,0.0884,0.849,20.0,1.0,7.6,116.4
2023-11-16 15:00:00,28.57,89.1,788.0,43.0,8.6,93.8,3.4,298.0,46.33904759835997,48.3,31.2,43.5,0.0,22.3,23.3,0.947,0.0,92.593,1.0468212291902465e-06,800.0,182.2,0.926,0.0884,0.849,20.0,1.0,7.6,116.4
2023-11-16 16:00:00,28.04,89.4,720.0,28.0,8.3,92.1,3.0,281.0,42.90137458692613,44.0,17.1,42.6,0.0,22.0,23.0,0.95,0.0,92.593,4.297585583960839e-07,725.0,182.2,0.926,0.0884,0.849,20.0,1.0,7.1,116.4
2023-11-16 17:00:00,26.35,89.4,669.0,11.0,7.9,91.2,2.2,259.0,38.86221801605623,39.8,15.2,35.2,0.0,20.2,21.2,0.946,0.476,92.593,1.4984118488734937e-06,700.0,182.2,0.926,0.0884,0.849,20.0,1.0,6.3,116.4
2023-11-16 18:00:00,23.89,90.1,702.0,1.0,7.4,92.7,0.5,250.0,37.77277508548573,39.3,24.5,28.1,0.0,18.3,19.3,0.956,0.956,92.593,6.438257536545411e-07,700.0,182.2,0.926,0.0884,0.849,20.0,1.0,5.6,116.4
2023-11-16 19:00:00,23.77,89.8,704.0,0.0,7.1,92.8,0.2,250.0,37.74037308039292,39.3,25.0,28.2,0.0,18.0,19.0,0.953,0.953,92.593,8.822896694755055e-07,700.0,182.2,0.926,0.0884,0.849,20.0,1.0,5.0,116.4
2023-11-16 20:00:00,23.72,89.6,689.0,0.0,7.1,90.7,0.0,250.0,37.72703070635626,39.3,25.1,28.0,0.0,18.0,19.0,0.953,0.953,92.593,8.342323106182237e-07,700.0,182.2,0.926,0.0884,0.849,20.0,1.0,5.1,116.4
2023-11-16 21:00:00,22.29,86.9,670.0,0.0,6.8,88.3,0.0,0.0,37.50774777717823,39.2,27.1,26.3,0.0,17.1,18.1,0.959,0.959,0.0,1.1066843648961265e-07,477.0,182.2,0.926,0.0884,0.849,20.0,1.0,4.8,116.4
2023-11-16 22:00:00,20.8,84.0,619.0,0.0,6.4,88.7,0.0,0.0,37.27738519196972,39.2,30.0,18.3,0.0,17.0,18.0,0.977,0.977,0.0,0.0,300.0,182.2,0.926,0.0884,0.849,20.0,1.0,2.0,116.4
2023-11-16 23:00:00,20.1,83.1,596.0,0.0,6.0,93.0,0.0,0.0,37.21234052207791,39.2,30.7,13.0,0.0,17.0,18.0,0.986,0.986,0.0,0.0,300.0,182.2,0.926,0.0884,0.849,20.0,1.0,2.0,116.4
2023-11-17 00:00:00,19.73,83.8,583.0,0.0,5.8,97.9,0.0,0.0,37.142734274437764,39.1,31.6,10.3,0.0,17.0,18.0,0.991,0.991,0.0,0.0,300.0,182.2,0.926,0.0884,0.849,20.0,0.0,2.0,116.4
2023-11-17 01:00:00,20.11,85.0,566.0,0.0,5.6,99.1,0.0,146.0,37.18945455457921,39.2,31.6,8.8,0.0,17.5,18.5,0.993,0.993,54.012,0.0,373.0,182.2,0.926,0.0884,0.849,20.0,0.0,2.2,116.4
2023-11-17 02:00:00,21.73,88.0,621.0,0.0,5.7,99.2,0.0,250.0,37.45052085283789,39.3,28.4,13.3,0.0,18.0,19.0,0.979,0.979,92.593,1.5277777777777774e-06,683.0,182.2,0.926,0.0884,0.849,20.0,0.0,4.5,116.4
2023-11-17 03:00:00,22.25,88.5,717.0,0.0,6.0,98.5,0.0,250.0,37.53375860977322,39.3,27.4,17.1,0.0,18.0,19.0,0.972,0.972,92.593,2.3148148148148148e-07,700.0,182.2,0.926,0.0884,0.849,20.0,0.0,4.9,116.4
2023-11-17 04:00:00,22.6,88.1,705.0,0.0,6.2,97.0,0.0,250.0,37.59040184789904,39.3,26.7,19.5,0.0,18.0,19.0,0.968,0.968,92.593,6.940212245003728e-07,700.0,182.2,0.926,0.0884,0.849,20.0,0.0,5.0,116.4
2023-11-17 05:00:00,22.81,87.6,690.0,0.0,6.2,95.7,0.0,250.0,37.625809712551835,39.3,26.3,21.0,0.0,18.0,19.0,0.965,0.965,92.593,6.528258167960503e-07,700.0,182.2,0.926,0.0884,0.849,20.0,0.0,5.2,116.4
2023-11-17 06:00:00,22.91,87.3,710.0,0.0,6.1,95.8,0.0,250.0,37.64598428207751,39.3,26.1,21.7,0.0,18.0,19.0,0.964,0.964,92.593,6.213888522625427e-07,700.0,182.2,0.926,0.0884,0.849,20.0,0.0,5.3,116.4
2023-11-17 07:00:00,22.96,87.1,686.0,0.0,6.0,96.4,0.0,250.0,37.656686496663994,39.3,25.9,21.9,0.0,18.0,19.0,0.963,0.963,92.593,6.825243946208041e-07,700.0,182.2,0.926,0.0884,0.849,20.0,0.08333333333333333,5.3,116.4
2023-11-17 08:00:00,23.03,86.8,709.0,2.0,6.0,97.0,0.0,250.0,39.157948408525804,41.7,40.2,22.2,0.0,18.0,19.0,0.962,0.962,92.593,7.875111742435201e-07,700.0,182.2,0.926,0.0884,0.849,20.0,1.0,5.4,116.4
2023-11-17 09:00:00,23.93,86.8,693.0,20.0,6.0,96.8,0.0,267.0,43.31820206383373,46.5,50.5,22.7,0.0,19.0,20.0,0.963,0.401,92.593,4.071747965304047e-07,700.0,182.2,0.926,0.0884,0.849,20.0,1.0,5.4,116.4
2023-11-17 10:00:00,27.0,89.6,719.0,82.0,6.6,95.8,0.1,334.0,46.07933053334359,48.2,32.9,43.0,0.8,21.4,22.4,0.954,0.0,92.593,1.0055350721199366e-06,794.0,182.2,0.926,0.0884,0.849,20.0,1.0,5.7,116.4
2023-11-17 11:00:00,25.87,88.2,686.0,165.0,7.8,88.4,0.7,266.0,39.63101207818952,38.8,4.4,58.3,11.1,22.2,23.2,0.31,0.0,30.864,1.0130706861065356e-06,800.0,182.2,0.926,0.0884,0.849,20.0,1.0,8.4,116.4
2023-11-17 12:00:00,22.55,86.8,730.0,190.0,8.6,83.2,2.3,243.0,55.70876540079656,61.8,136.7,15.2,0.1,21.9,22.9,0.0,0.0,0.0,1.8699312802961545e-06,800.0,182.5,0.927,0.0884,0.849,20.0,1.0,8.4,117.0
2023-11-17 13:00:00,24.36,87.5,751.0,213.0,9.3,75.8,3.4,275.0,47.67074802100447,44.3,0.0,11.0,0.0,22.1,23.1,0.0,0.0,0.0,8.333333333333332e-07,800.0,185.9,0.944,0.0885,0.849,20.0,1.0,8.7,123.8
2023-11-17 14:00:00,22.36,87.5,786.0,236.0,9.6,72.5,3.8,303.0,41.93634725747712,47.1,93.9,15.1,0.0,22.4,23.4,0.0,0.0,0.0,2.561914109295096e-06,800.0,185.9,0.944,0.0885,0.849,20.0,1.0,11.0,123.8
2023-11-17 15:00:00,24.01,86.8,790.0,133.0,9.5,74.2,3.2,383.0,50.65884871797874,48.2,10.1,6.3,0.0,22.7,23.7,0.0,0.0,77.16,6.944444444444446e-07,800.0,185.9,0.944,0.0885,0.849,20.0,1.0,10.5,123.8
2023-11-17 16:00:00,23.84,87.9,696.0,102.0,9.4,76.9,2.7,379.0,41.16817335818342,42.9,27.3,14.4,0.0,22.7,23.7,0.0,0.0,92.593,1.5740740740740742e-06,722.0,185.9,0.944,0.0885,0.849,20.0,1.0,11.3,123.8
2023-11-17 17:00:00,24.38,89.0,694.0,20.0,8.6,81.8,1.8,268.0,38.51065637734968,39.8,19.7,17.7,0.0,20.2,21.2,0.893,0.481,92.593,7.406772101878331e-07,700.0,185.9,0.944,0.0885,0.849,20.0,1.0,8.8,123.8
2023-11-17 18:00:00,23.77,86.5,700.0,1.0,8.2,85.9,0.5,250.0,37.79082889031233,39.3,24.3,27.2,0.0,18.3,19.3,0.957,0.957,92.593,1.0565709718880624e-06,700.0,185.9,0.944,0.0885,0.849,20.0,1.0,6.1,123.8
2023-11-17 19:00:00,23.47,86.1,692.0,0.0,7.7,89.2,0.0,250.0,37.74924505294485,39.3,24.9,27.8,0.0,18.0,19.0,0.957,0.957,92.593,6.697954193689634e-07,700.0,185.9,0.944,0.0885,0.849,20.0,1.0,5.6,123.8
2023-11-17 20:00:00,23.37,86.3,689.0,0.0,7.5,93.8,0.0,250.0,37.73332423489128,39.3,25.1,26.8,0.0,18.0,19.0,0.958,0.958,92.593,8.469019388724643e-07,700.0,185.9,0.944,0.0885,0.849,20.0,1.0,5.6,123.8
2023-11-17 21:00:00,21.96,85.3,680.0,0.0,7.3,98.7,0.0,0.0,37.5105770728501,39.2,27.0,25.0,0.0,17.1,18.1,0.963,0.963,0.0,1.1555690739877769e-07,477.0,185.9,0.944,0.0885,0.849,20.0,1.0,5.2,123.8
2023-11-17 22:00:00,20.52,82.6,633.0,0.0,6.9,99.3,0.0,0.0,37.280165288395956,39.2,29.9,17.1,0.0,17.0,18.0,0.98,0.98,0.0,0.0,300.0,185.9,0.944,0.0885,0.849,20.0,1.0,2.0,123.8
2023-11-17 23:00:00,19.86,83.3,611.0,0.0,6.5,99.3,0.0,0.0,37.16406963208199,39.1,31.3,11.9,0.0,17.0,18.0,0.989,0.989,0.0,0.0,300.0,185.9,0.944,0.0885,0.849,20.0,1.0,2.0,123.8
2023-11-18 00:00:00,19.52,84.2,599.0,0.0,6.6,99.0,0.0,0.0,37.0964340595712,39.1,32.1,9.3,0.0,17.0,18.0,0.993,0.993,0.0,0.0,300.0,185.9,0.944,0.0885,0.849,20.0,0.0,2.0,123.8
2023-11-18 01:00:00,19.94,85.6,584.0,0.0,6.6,98.9,0.0,146.0,37.146861372444675,39.2,32.1,8.0,0.0,17.5,18.5,0.995,0.995,54.012,0.0,373.0,185.9,0.944,0.0885,0.849,20.0,0.0,2.2,123.8
2023-11-18 02:00:00,21.51,87.9,633.0,0.0,6.5,99.3,0.0,250.0,37.4068845281183,39.2,28.8,12.6,0.0,18.0,19.0,0.982,0.982,92.593,1.2962962962962962e-06,683.0,185.9,0.944,0.0885,0.849,20.0,0.0,4.2,123.8
2023-11-18 03:00:00,22.0,88.6,694.0,0.0,6.6,98.9,0.0,250.0,37.48465319543187,39.3,27.9,16.2,0.0,18.0,19.0,0.975,0.975,92.593,4.1666666666666677e-07,700.0,185.9,0.944,0.0885,0.849,20.0,0.0,4.9,123.8
2023-11-18 04:00:00,22.35,88.4,702.0,0.0,6.7,96.5,0.1,250.0,37.54072899231135,39.3,27.3,18.7,0.0,18.0,19.0,0.971,0.971,92.593,4.861111111111113e-07,700.0,185.9,0.944,0.0885,0.849,20.0,0.0,5.0,123.8
2023-11-18 05:00:00,22.52,87.3,696.0,0.0,6.9,91.9,0.7,250.0,37.57574356509586,39.3,26.9,20.2,0.0,18.0,19.0,0.969,0.969,92.593,8.279826411296409e-07,700.0,185.9,0.944,0.0885,0.849,20.0,0.0,5.1,123.8
2023-11-18 06:00:00,22.44,86.0,698.0,0.0,6.9,90.4,1.4,250.0,37.57595957397686,39.3,26.8,20.3,0.0,18.0,19.0,0.969,0.969,92.593,8.2679192211666e-07,700.0,185.9,0.944,0.0885,0.849,20.0,0.0,5.4,123.8
2023-11-18 07:00:00,22.3,85.6,685.0,0.0,7.0,89.2,1.5,250.0,37.55845027549362,39.3,27.0,19.6,0.0,18.0,19.0,0.971,0.971,92.593,8.564814814814816e-07,700.0,185.9,0.944,0.0885,0.849,20.0,0.0,5.5,123.8
2023-11-18 08:00:00,22.23,84.9,698.0,0.0,7.1,88.9,2.1,250.0,38.932226416550144,41.5,40.9,19.2,0.0,18.0,19.0,0.972,0.972,92.593,1.111111111111111e-06,700.0,185.9,0.944,0.0885,0.849,20.0,0.0,5.5,123.8
2023-11-18 09:00:00,22.5,83.4,711.0,4.0,7.2,88.6,2.5,250.0,43.02583427762365,46.3,51.9,17.5,0.0,18.8,19.8,0.977,0.977,92.593,1.0648148148148147e-06,700.0,185.9,0.944,0.0885,0.849,20.0,0.0,5.6,123.8
2023-11-18 10:00:00,23.71,85.5,713.0,13.0,7.1,91.3,2.9,258.0,45.89335452696819,48.9,46.8,12.7,0.0,20.8,21.8,0.988,0.576,92.593,1.1805555555555556e-06,744.0,185.9,0.944,0.0885,0.849,20.0,0.0,5.7,123.8
2023-11-18 11:00:00,25.8,88.5,808.0,37.0,7.3,96.5,3.4,291.0,46.18717047811155,48.9,42.7,22.1,0.0,22.3,23.3,0.982,0.0,92.593,5.274674312152943e-07,800.0,185.9,0.944,0.0885,0.849,20.0,0.0,5.9,123.8
2023-11-18 12:00:00,26.8,88.5,795.0,33.0,7.7,98.0,3.9,286.0,46.33647602737071,48.9,40.7,31.2,0.0,22.2,23.2,0.968,0.0,92.593,1.0767297094871012e-06,800.0,186.4,0.945,0.0886,0.849,20.0,0.0,6.5,124.5
2023-11-18 13:00:00,26.97,88.6,768.0,40.0,7.9,99.2,5.6,294.0,46.37487719102913,48.9,40.2,30.8,0.0,22.3,23.3,0.967,0.0,92.593,1.241779025371042e-06,800.0,191.6,0.961,0.0887,0.849,20.0,0.0,6.7,132.5
2023-11-18 14:00:00,26.87,88.3,795.0,30.0,8.2,99.4,6.2,283.0,46.36441663156024,48.9,40.3,29.1,0.0,22.2,23.2,0.967,0.0,92.593,1.084116521626852e-06,800.0,191.6,0.961,0.0887,0.849,20.0,0.0,6.9,132.5
2023-11-18 15:00:00,26.88,88.0,795.0,24.0,8.3,99.4,5.6,276.0,45.98514574579625,48.1,33.7,24.1,0.0,22.2,23.2,0.966,0.0,92.593,1.0615733639084716e-06,800.0,191.6,0.961,0.0887,0.849,20.0,0.0,6.4,132.5
2023-11-18 16:00:00,26.78,88.6,714.0,14.0,8.6,99.4,4.4,266.0,42.510278518442995,43.7,19.0,26.4,0.0,21.8,22.8,0.964,0.0,92.593,3.639639598830277e-07,720.0,191.6,0.961,0.0887,0.849,20.0,0.0,6.2,132.5
2023-11-18 17:00:00,24.72,88.9,699.0,4.0,9.2,99.4,4.1,251.0,38.50897307841884,39.7,18.5,25.3,0.0,20.0,21.0,0.321,0.966,92.593,1.1138944602306175e-06,700.0,191.6,0.961,0.0887,0.849,20.0,0.0,5.6,132.5
2023-11-18 18:00:00,24.58,88.6,657.0,0.0,10.0,99.4,4.7,250.0,37.748079581657684,39.3,24.9,34.6,0.0,18.2,19.2,0.0,0.946,92.593,1.0310487611864242e-06,700.0,191.6,0.961,0.0887,0.849,20.0,0.0,5.1,132.5
2023-11-18 19:00:00,24.2,88.6,693.0,0.0,11.4,99.4,6.7,250.0,37.695559219473644,39.3,25.5,40.3,0.0,18.0,19.0,0.0,0.947,92.593,9.385003955412932e-07,700.0,191.6,0.961,0.0887,0.849,20.0,0.0,5.2,132.5
2023-11-18 20:00:00,24.12,88.7,705.0,0.0,12.2,99.4,7.1,250.0,37.678430275918075,39.3,25.7,42.6,0.0,18.0,19.0,0.0,0.949,92.593,1.0893949606787176e-06,700.0,191.6,0.961,0.0887,0.849,20.0,0.0,5.1,132.5
2023-11-18 21:00:00,22.61,89.9,631.0,1.0,13.0,99.3,6.6,0.0,37.45947335673779,39.2,27.6,43.2,0.0,17.1,18.1,0.0,0.954,0.0,1.8787758598852786e-07,477.0,191.6,0.961,0.0887,0.849,20.0,0.0,4.7,132.5
2023-11-18 22:00:00,20.91,89.5,533.0,0.0,13.6,98.8,7.3,0.0,37.19884610554532,39.2,30.8,31.3,0.0,17.0,18.0,0.0,0.975,0.0,0.0,300.0,191.6,0.961,0.0887,0.849,20.0,0.0,2.0,132.5
2023-11-18 23:00:00,20.25,87.7,487.0,0.0,13.8,97.4,8.9,0.0,37.10647845816349,39.1,31.9,24.0,0.0,17.0,18.0,0.0,0.984,0.0,0.0,300.0,191.6,0.961,0.0887,0.849,20.0,0.0,2.0,132.5
2023-11-19 00:00:00,19.94,88.0,462.0,0.0,13.9,96.7,10.1,0.0,37.05692852690627,39.1,32.5,20.1,0.0,17.0,18.0,0.0,0.988,0.0,0.0,300.0,191.6,0.961,0.0887,0.849,20.0,0.0,2.0,132.5
2023-11-19 01:00:00,20.39,87.9,441.0,0.0,13.8,97.1,8.7,146.0,37.129067502385,39.2,32.3,18.0,0.0,17.5,18.5,0.0,0.99,54.012,1.3831903843787584e-07,373.0,191.6,0.961,0.0887,0.849,20.0,0.0,2.2,132.5
2023-11-19 02:00:00,23.0,88.6,578.0,0.0,13.5,97.0,8.0,250.0,37.49809000089977,39.3,28.1,31.7,0.0,18.0,19.0,0.0,0.964,92.593,1.5470348003402781e-06,683.0,191.6,0.961,0.0887,0.849,20.0,0.0,4.0,132.5
2023-11-19 03:00:00,23.8,88.1,698.0,0.0,13.1,94.0,8.1,250.0,37.61468536468158,39.3,26.5,42.5,0.0,18.0,19.0,0.0,0.953,92.593,9.761539267357108e-07,700.0,191.6,0.961,0.0887,0.849,20.0,0.0,4.8,132.5
2023-11-19 04:00:00,23.76,87.5,708.0,0.0,12.6,90.5,8.5,250.0,37.61807803350377,39.3,26.4,42.5,0.0,18.0,19.0,0.0,0.953,92.593,1.196693363670723e-06,700.0,191.6,0.961,0.0887,0.849,20.0,0.0,5.1,132.5
2023-11-19 05:00:00,23.59,87.2,707.0,0.0,12.2,89.6,9.1,250.0,37.5975404332514,39.3,26.6,39.8,0.0,18.0,19.0,0.0,0.955,92.593,1.1289864424051294e-06,700.0,191.6,0.961,0.0887,0.849,20.0,0.0,5.2,132.5
2023-11-19 06:00:00,23.46,87.0,712.0,0.0,12.2,87.6,9.6,250.0,37.58215462801914,39.3,26.8,38.1,0.0,18.0,19.0,0.0,0.957,92.593,1.086457957529118e-06,700.0,191.6,0.961,0.0887,0.849,20.0,0.0,5.2,132.5
2023-11-19 07:00:00,23.41,86.9,687.0,0.0,12.0,86.6,9.2,250.0,37.574696331211,39.3,26.9,37.0,0.0,18.0,19.0,0.0,0.957,92.593,1.063509579525224e-06,700.0,191.6,0.961,0.0887,0.849,20.0,0.0,5.2,132.5
2023-11-19 08:00:00,23.42,86.5,706.0,2.0,11.9,86.4,9.1,250.0,38.863546060951435,41.4,40.1,36.4,0.0,18.0,19.0,0.0,0.957,92.593,1.1475543390843476e-06,700.0,191.6,0.961,0.0887,0.849,20.0,0.0,5.2,132.5
2023-11-19 09:00:00,20.94,81.3,618.0,24.0,12.2,85.8,9.3,278.0,48.84778588353915,57.6,138.6,19.0,0.0,18.9,19.9,0.0,0.159,92.593,1.8910810809555321e-06,700.0,191.6,0.961,0.0887,0.849,20.0,0.0,5.3,132.5
2023-11-19 10:00:00,22.56,82.7,788.0,78.0,12.5,83.5,9.4,352.0,54.318485373731455,50.5,4.3,1.6,0.0,21.4,22.4,0.0,0.0,92.593,1.875e-06,788.0,191.6,0.961,0.0887,0.849,20.0,0.0,6.4,132.5
2023-11-19 11:00:00,23.1,87.0,723.0,146.0,13.1,80.4,10.4,370.0,43.97765147218572,46.6,54.3,7.6,0.0,22.8,23.8,0.0,0.0,69.444,1.6560515622571357e-06,800.0,191.6,0.961,0.0887,0.849,20.0,0.0,9.7,132.5
2023-11-19 12:00:00,22.62,81.4,736.0,221.0,13.5,77.1,11.5,278.0,61.69714257481932,65.7,109.6,3.2,0.0,22.1,23.1,0.0,0.0,0.0,2.2924338423983016e-06,800.0,191.9,0.962,0.0887,0.849,20.0,0.0,9.3,133.1
2023-11-19 13:00:00,23.03,84.6,671.0,238.0,13.7,77.9,11.6,305.0,48.089240215941,49.9,68.3,6.0,0.0,22.4,23.4,0.0,0.0,0.0,2.10889363345265e-06,800.0,195.0,0.978,0.0888,0.848,20.0,0.0,11.6,139.9
2023-11-19 14:00:00,23.12,85.4,797.0,171.0,13.6,77.3,12.1,326.0,53.19086244670654,50.4,16.7,2.4,0.0,22.3,23.3,0.0,0.0,38.58,1.944444444444445e-06,800.0,195.0,0.978,0.0888,0.848,20.0,0.0,13.4,139.9
2023-11-19 15:00:00,23.28,84.9,671.0,89.0,13.3,80.1,10.6,369.0,48.47614557785721,49.9,56.1,2.7,0.0,22.8,23.8,0.0,0.0,92.593,2.083333333333334e-06,800.0,195.0,0.978,0.0888,0.848,20.0,0.0,11.4,139.9
2023-11-19 16:00:00,23.49,85.9,724.0,48.0,13.1,80.4,9.5,314.0,41.93642509056902,43.4,22.9,2.1,0.0,22.2,23.2,0.0,0.0,92.593,7.63888888888889e-07,718.0,195.0,0.978,0.0888,0.848,20.0,0.0,8.3,139.9
2023-11-19 17:00:00,21.75,85.1,696.0,13.0,12.7,84.6,9.9,266.0,37.973680335116235,39.5,24.4,4.5,0.0,20.0,21.0,0.0,0.333,92.593,1.759259259259259e-06,700.0,195.0,0.978,0.0888,0.848,20.0,0.0,7.5,139.9
2023-11-19 18:00:00,23.36,88.1,675.0,1.0,12.2,91.7,10.4,250.0,37.57592748227179,39.3,27.1,25.9,0.0,18.2,19.2,0.0,0.963,92.593,4.74731014042388e-07,700.0,195.0,0.978,0.0888,0.848,20.0,0.0,4.6,139.9
2023-11-19 19:00:00,23.62,87.4,691.0,0.0,12.1,95.9,10.0,250.0,37.61271713281942,39.3,26.4,37.8,0.0,18.0,19.0,0.0,0.955,92.593,1.2731336137341059e-06,700.0,195.0,0.978,0.0888,0.848,20.0,0.0,5.2,139.9
2023-11-19 20:00:00,23.57,87.3,680.0,1.0,12.5,92.8,10.9,250.0,37.60799206444792,39.3,26.5,39.3,0.0,18.0,19.0,0.0,0.955,92.593,1.1816508186135872e-06,700.0,195.0,0.978,0.0888,0.848,20.0,0.0,5.2,139.9
2023-11-19 21:00:00,21.91,86.5,671.0,1.0,12.9,89.6,11.7,0.0,37.37059159860696,39.2,28.5,37.5,0.0,17.1,18.1,0.0,0.963,0.0,3.4004638011331297e-07,477.0,195.0,0.978,0.0888,0.848,20.0,0.0,5.0,139.9
2023-11-19 22:00:00,20.12,85.9,552.0,0.0,13.0,87.6,11.7,0.0,37.10048436074123,39.1,31.9,23.2,0.0,17.0,18.0,0.0,0.985,0.0,0.0,300.0,195.0,0.978,0.0888,0.848,20.0,0.0,2.0,139.9
2023-11-19 23:00:00,19.6,86.8,500.0,0.0,13.1,86.5,12.0,0.0,37.01647215615264,39.1,33.0,16.0,0.0,17.0,18.0,0.0,0.992,0.0,0.0,300.0,195.0,0.978,0.0888,0.848,20.0,0.0,2.0,139.9
2023-11-20 00:00:00,19.39,87.1,472.0,0.0,13.0,85.6,12.4,0.0,36.979314275116415,39.1,33.4,13.3,0.0,17.0,18.0,0.0,0.995,0.0,0.0,300.0,195.0,0.978,0.0888,0.848,20.0,0.0,2.0,139.9
2023-11-20 01:00:00,19.83,87.0,449.0,0.0,12.8,85.5,12.2,146.0,37.04238526116691,39.2,33.3,11.5,0.0,17.5,18.5,0.0,0.996,54.012,1.388888888888889e-07,373.0,195.0,0.978,0.0888,0.848,20.0,0.0,2.2,139.9
2023-11-20 02:00:00,22.4,87.9,614.0,0.0,12.4,87.4,12.1,250.0,37.40775903788657,39.3,29.1,23.7,0.0,18.0,19.0,0.0,0.972,92.593,1.6309839150382456e-06,683.0,195.0,0.978,0.0888,0.848,20.0,0.0,4.1,139.9
2023-11-20 03:00:00,23.1,87.6,675.0,0.0,11.8,92.0,10.8,250.0,37.511406600460326,39.3,27.6,32.6,0.0,18.0,19.0,0.0,0.961,92.593,1.0335504673057733e-06,700.0,195.0,0.978,0.0888,0.848,20.0,0.0,4.9,139.9
2023-11-20 04:00:00,23.22,87.4,690.0,0.0,12.0,89.4,10.4,250.0,37.53325636715643,39.3,27.3,34.5,0.0,18.0,19.0,0.0,0.96,92.593,9.841506505429142e-07,700.0,195.0,0.978,0.0888,0.848,20.0,0.0,5.1,139.9
2023-11-20 05:00:00,23.27,87.1,708.0,0.0,12.0,86.0,10.4,250.0,37.54560745788418,39.3,27.2,35.4,0.0,18.0,19.0,0.0,0.959,92.593,1.1101276699734785e-06,700.0,195.0,0.978,0.0888,0.848,20.0,0.0,5.1,139.9
2023-11-20 06:00:00,23.28,87.0,689.0,0.0,11.9,85.4,9.8,250.0,37.54904950267087,39.3,27.2,35.3,0.0,18.0,19.0,0.0,0.959,92.593,1.0278293470050578e-06,700.0,195.0,0.978,0.0888,0.848,20.0,0.0,5.2,139.9
2023-11-20 07:00:00,23.32,87.0,689.0,0.0,11.5,86.1,8.6,250.0,37.55404519122348,39.3,27.1,34.8,0.0,18.0,19.0,0.0,0.959,92.593,1.0510930845034284e-06,700.0,195.0,0.978,0.0888,0.848,20.0,0.08333333333333333,5.2,139.9
2023-11-20 08:00:00,23.4,86.8,699.0,3.0,11.3,85.9,7.8,250.0,38.76049447184753,41.3,39.6,34.6,0.0,18.0,19.0,0.0,0.958,92.593,1.0585286384361752e-06,700.0,195.0,0.978,0.0888,0.848,20.0,1.0,5.2,139.9
2023-11-20 09:00:00,21.19,82.8,648.0,18.0,10.7,88.5,4.9,272.0,42.49114487221079,45.9,53.7,18.4,0.0,18.8,19.8,0.0,0.08,92.593,1.8485406080449862e-06,700.0,195.0,0.978,0.0888,0.848,20.0,1.0,5.2,139.9
